gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2513405389	15f819bd-6612-4447-854b-14d12ee1022d	https://data.biodiversitydata.nl/naturalis/specimen/L.1093762	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia alba		SPECIES	Hornschuchia alba (A.St.-Hil.) R.E.Fr.	Hornschuchia alba (A.St.-Hil.) R.E.Fr.	(A.St.-Hil.) R.E.Fr.	ZZ			PRESENT		396d5f30-dea9-11db-8ab4-b8a03c50a862													5407558	5407558	PRESERVED_SPECIMEN		Botany	L.1093762	Saint-Hilaire, AFCP de  566 			CC0_1_0	Naturalis Biodiversity Center	Saint-Hilaire AFCP de			2023-01-26T15:52:38.955Z	StillImage	INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
2512695789	3b8e9d83-b2d4-4a97-973c-31d98b67b1e9	BRA:MBM:MBM:421151	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR		Espirito Santo	PRESENT		ab5c0b99-5af3-4958-b03c-0b7e85481cc1	-19.528889	-40.449722			79.0	0.0			2018-11-11T00:00:00	11	11	2018	5407556	5407556	PRESERVED_SPECIMEN	MBM	MBM	421151	4245	Mazziero, FFF		CC_BY_NC_4_0	MBM - Herbário do Museu Botânico Municipal	Mazziero, FFF; Bonin Junior, P			2023-01-27T12:19:22.604Z		GEODETIC_DATUM_ASSUMED_WGS84;DIFFERENT_OWNER_INSTITUTION
2465051347	2e684fd6-09e2-4661-910a-0a188b610c04	BRA:UEFS:HUEFS:253041	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia leptandra		SPECIES	Hornschuchia leptandra D.M.Johnson	Hornschuchia leptandra	D.M.Johnson	BR	Algodão	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.166667	-37.966667			90.0	0.0			2018-11-04T00:00:00	4	11	2018	5407563	5407563	PRESERVED_SPECIMEN	UEFS	HUEFS	253041	2074			CC_BY_NC_4_0	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Popovkin, A.V.			2023-01-27T12:19:54.378Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
2465051229	2e684fd6-09e2-4661-910a-0a188b610c04	BRA:UEFS:HUEFS:253036	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia leptandra		SPECIES	Hornschuchia leptandra D.M.Johnson	Hornschuchia leptandra	D.M.Johnson	BR	Algodão	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.166667	-37.966667			90.0	0.0			2018-10-27T00:00:00	27	10	2018	5407563	5407563	PRESERVED_SPECIMEN	UEFS	HUEFS	253036	2069			CC_BY_NC_4_0	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Popovkin, A.V.			2023-01-27T12:20:03.984Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
2465050742	2e684fd6-09e2-4661-910a-0a188b610c04	BRA:UEFS:HUEFS:253044	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia leptandra		SPECIES	Hornschuchia leptandra D.M.Johnson	Hornschuchia leptandra	D.M.Johnson	BR	Algodão	Bahia	PRESENT		60545be9-4f28-4245-b4b4-07635c8dfa54	-12.166667	-37.966667			90.0	0.0			2018-11-07T00:00:00	7	11	2018	5407563	5407563	PRESERVED_SPECIMEN	UEFS	HUEFS	253044	2077			CC_BY_NC_4_0	HUEFS - Herbario da Universidade Estadual de Feira de Santana	Popovkin, A.V.			2023-01-27T12:19:55.490Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;DIFFERENT_OWNER_INSTITUTION
2459841146	cbf8c968-37d6-45be-bf5c-e22914a384dc	BRA:ESALQ:ESA:119522	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Reserva Natural Vale. M.M.E, R.F.L. 0089/86. Mata de Tabuleiro em recuperação.	Espírito Santo	PRESENT		a88bec5c-1cbf-47a2-8c3e-6081804d80a5					58.0	0.0			2010-02-12T00:00:00	12	2	2010	5407556	5407556	PRESERVED_SPECIMEN	Universidade de São Paulo	ESA	119522	111	Lopes, J.C.	1905-02-07T00:00:00	CC_BY_NC_4_0	ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz	Lopes, J.C.			2023-01-27T12:18:56.962Z		CONTINENT_DERIVED_FROM_COUNTRY;AMBIGUOUS_INSTITUTION
2459840593	cbf8c968-37d6-45be-bf5c-e22914a384dc	BRA:ESALQ:ESA:119520	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia citriodora		SPECIES	Hornschuchia citriodora D.M.Johnson	Hornschuchia citriodora	D.M. Johnson	BR	Reserva Natural Vale. M.M.E, R.F.L. 0089/86. Mata de Tabuleiro em recuperação.	Espírito Santo	PRESENT		a88bec5c-1cbf-47a2-8c3e-6081804d80a5					48.0	0.0			2010-02-12T00:00:00	12	2	2010	5407561	5407561	PRESERVED_SPECIMEN	Universidade de São Paulo	ESA	119520	110	Lopes, J.C.	1905-02-07T00:00:00	CC_BY_NC_4_0	ESA - Herbário da Escola Superior de Agricultura Luiz de Queiroz	Lopes, J.C.			2023-01-27T12:18:56.919Z		CONTINENT_DERIVED_FROM_COUNTRY;AMBIGUOUS_INSTITUTION
2452942196	17efa320-7312-4b55-bf0a-a4cfc4613169	BRA:IBT:SP:477106	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Reserva Natural da Vale, Estrada Cinco-Folhas, próximo à Lagoa do Jacaré, atrás do laboratório de sementes	Espírito Santo	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7	-19.149722	-40.070833			70.0	0.0			2011-02-10T00:00:00	10	2	2011	5407556	5407556	PRESERVED_SPECIMEN	Instituto de Botânica	SP	477106	151	Lopes, JC	2011-02-10T00:00:00	CC_BY_NC_4_0	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Lopes, JC; Siqueira, GS; Assis, LCS			2023-01-24T16:47:43.385Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2452902650	17efa320-7312-4b55-bf0a-a4cfc4613169	BRA:IBT:SP:334871	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Estrada ES-477 que liga a BR-101 à Rodovia do Sol (ES-60). Ca. de 6 km da BR-101. Mata ao lado da estrada, entrada pela Fazenda Bonanza	Espírito Santo	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7	-20.533333	-40.416667			40.0	10.0			1999-02-17T00:00:00	17	2	1999	5407556	5407556	PRESERVED_SPECIMEN	Instituto de Botânica	SP	334871	1596	Mello-Silva, R	1999-02-01T00:00:00	CC_BY_NC_4_0	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Mello-Silva, R; Stannard, BL; Nic Lughadha, E; Assis, MC			2023-01-24T16:47:38.761Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2452902457	17efa320-7312-4b55-bf0a-a4cfc4613169	BRA:IBT:SP:334871A	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Estrada ES-477 que liga a BR-101 à Rodovia do Sol (ES-60). Ca. de 6 km da BR-101. Mata ao lado da estrada, entrada pela Fazenda Bonanza	Espírito Santo	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7	-20.533333	-40.416667			40.0	10.0			1999-02-17T00:00:00	17	2	1999	5407556	5407556	PRESERVED_SPECIMEN	Instituto de Botânica	SP	334871A	1596	Mello-Silva, R	1999-02-01T00:00:00	CC_BY_NC_4_0	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Mello-Silva, R; Stannard, BL; Nic Lughadha, E; Assis, MC			2023-01-24T16:47:44.481Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2452886548	17efa320-7312-4b55-bf0a-a4cfc4613169	BRA:IBT:SP:311721	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Estrada para Rio Bananal (ES-245), 17.3 km de Linhares (após a ponte sobre o furo da lagoa Juparanã). Fazenda Santo Antônio	Espírito Santo	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7	-19.315556	-40.156389							1996-06-19T00:00:00	19	6	1996	5407556	5407556	PRESERVED_SPECIMEN	Instituto de Botânica	SP	311721	1174	Mello-Silva, R	1996-06-01T00:00:00	CC_BY_NC_4_0	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Mello-Silva, R; Salatino, A; Santos, DYAC			2023-01-24T16:47:37.410Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2452865950	17efa320-7312-4b55-bf0a-a4cfc4613169	BRA:IBT:SP:274905	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe	Nees	BR	Bairro Coqueiral. Avenida dos Vinháticos, Trilha dos Cambarás	Espírito Santo	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7									1994-02-21T00:00:00	21	2	1994	5407556	5407556	PRESERVED_SPECIMEN	Instituto de Botânica	SP	274905	3074	Johnson, DM	1994-01-01T00:00:00	CC_BY_NC_4_0	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Pirani, JR; Kallunki, JA; Cordeiro, I; Moraes, PLR			2023-01-24T16:46:59.420Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2452865703	17efa320-7312-4b55-bf0a-a4cfc4613169	BRA:IBT:SP:274949	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia citriodora		SPECIES	Hornschuchia citriodora D.M.Johnson	Hornschuchia citriodora	D.M.Johnson	BR	Rodovia do Sol, road linking BR-101 to the Praia Setibana, ES-060 at 6 km E of BR-101	Espírito Santo	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7	-20.55	-40.45							1993-01-18T00:00:00	18	1	1993	5407561	5407561	PRESERVED_SPECIMEN	Instituto de Botânica	SP	274949	342	Johnson, DM	1993-01-01T00:00:00	CC_BY_NC_4_0	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Kallunki, JA; Pirani, JR			2023-01-24T16:47:35.945Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2452865596	17efa320-7312-4b55-bf0a-a4cfc4613169	BRA:IBT:SP:274950	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia polyantha		SPECIES	Hornschuchia polyantha Maas	Hornschuchia polyantha	Maas	BR	9 km from São José and BR-101 on road to Una, on S side of road in forest	Bahia	PRESENT		2437c128-bf8c-4f53-b668-da95fb2e40b7	-15.05	-39.233333							1993-02-04T00:00:00	4	2	1993	5407559	5407559	PRESERVED_SPECIMEN	Instituto de Botânica	SP	274950	428	Johnson, DM	1993-01-01T00:00:00	CC_BY_NC_4_0	"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas"	Kallunki, JA; Pirani, JR; Thomas, WW; Santos, TS			2023-01-24T16:47:36.002Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE
2452741938	b3769e61-c3d0-4046-81cf-bf4d6b23b444	BRA:UFRPE:HST:15322	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia lianarum		SPECIES	Hornschuchia lianarum D.M.Johnson & N.A.Murray	Hornschuchia lianarum	D.M.Johnson	BR	estrada Almenara-Jacinto, ca. 50 Km de Almenara. Lado esquerdo da estrada.	Minas Gerais	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7	-16.123611	-40.380833			190.0	0.0			2004-01-23T00:00:00	23	1	2004	5407564	5407564	PRESERVED_SPECIMEN	Universidade Federal Rural de Pernambuco	HST	15322	459	A.Lobão	2005-08-01T00:00:00	CC_BY_NC_4_0	HST - Herbário Sérgio Tavares	J.Costa; T.S.Nunes, J.G.Jardim, A.S.Conceição & B.M.Silva			2023-01-27T12:13:24.623Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2452736823	b3769e61-c3d0-4046-81cf-bf4d6b23b444	BRA:UFRPE:HST:10955	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia alba		SPECIES	Hornschuchia alba (A.St.-Hil.) R.E.Fr.	Hornschuchia alba	(A.St.-Hil.) R.E.Fr.	BR		Bahia	PRESENT		06542f02-868b-4651-aed4-1ae6b2eb4eb7	-12.25	-38.966667							1984-05-24T00:00:00	24	5	1984	5407558	5407558	PRESERVED_SPECIMEN	Universidade Federal Rural de Pernambuco	HST	10955	3274	A.Lobão	2005-08-01T00:00:00	CC_BY_NC_4_0	HST - Herbário Sérgio Tavares	L.R.Noblick			2023-01-27T12:13:19.560Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2429021745	1d31211e-350e-492a-a597-34d24bbc1769		Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia			GENUS	Hornschuchia Nees	Hornschuchia sp.		BR	Ilheus, Bahia, Brasil		PRESENT		061b4f20-f241-11da-a328-b8a03c50a862									1992-02-18T00:00:00	18	2	1992	3158449		PRESERVED_SPECIMEN	K	Economic Botany Collection	74180	201			CC_BY_4_0		Sant'Ana SC de			2023-01-24T15:41:14.164Z		CONTINENT_DERIVED_FROM_COUNTRY;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
2381367121	e169a84f-6726-4039-900c-2804591fcfdf	5163220	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia citriodora		SPECIES	Hornschuchia citriodora D.M.Johnson	Hornschuchia citriodora D.M.Johnson	D.M.Johnson	BR	Reserva Natural da Vale, Estrada Municipal do MME.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-19.133056	-40.085278			68.0				2010-03-02T00:00:00	2	3	2010	5407561	5407561	PRESERVED_SPECIMEN	SAMES	SAMES	SAMES00218	1533	Lopes, J.C.		CC_BY_4_0	SAMES	Lobão,A.Q.			2023-01-25T11:24:02.782Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2381366192	e169a84f-6726-4039-900c-2804591fcfdf	5162999	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe Nees	Nees	BR	Reserva Biológica de Sooretama. Porção Oeste, trilha do Barro Roxo. Floresta de Tabuleiro.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-19.003889	-40.006667							2010-01-18T00:00:00	18	1	2010	5407556	5407556	PRESERVED_SPECIMEN	SAMES	SAMES	SAMES00217	1542	Lobão,A.Q.	2010-01-18T00:00:00	CC_BY_4_0	SAMES	Lobão,A.Q.;Oliveira,A.,Borges,K.F.,Lopes,L.C.M.,Ribeiro,M,Gusson,M,Cruz,F.M.			2023-01-25T11:24:02.562Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2381365952	e169a84f-6726-4039-900c-2804591fcfdf	5162360	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus Nees	Nees	BR	Reserva Biológica de Sooretama. NULL.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-19.003889	-40.006667							2010-03-02T00:00:00	2	3	2010	5407555	5407555	PRESERVED_SPECIMEN	SAMES	SAMES	SAMES00219	1531	Lobão,A.Q.	2011-12-16T00:00:00	CC_BY_4_0	SAMES	Lobão,A.Q.			2023-01-25T11:24:02.882Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2381365871	e169a84f-6726-4039-900c-2804591fcfdf	5162425	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus Nees	Nees	BR	Reserva Biológica Córrego do Veado. Floresta alta de tabuleiro, mata da água limpa.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-18.37	-40.144167							2011-01-24T00:00:00	24	1	2011	5407555	5407555	PRESERVED_SPECIMEN	SAMES	SAMES	SAMES01774	916	Lopes, J.C.		CC_BY_4_0	SAMES	Giaretta,A.O.;Broggio,I.S.,Ribeiro,M.			2023-01-25T11:24:02.918Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2381365519	e169a84f-6726-4039-900c-2804591fcfdf	5161971	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus Nees	Nees	BR	Reserva Biológica Córrego do Veado. Floresta alta de tabuleiro, trilha da água limpa.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-18.37	-40.144167							2010-12-18T00:00:00	18	12	2010	5407555	5407555	PRESERVED_SPECIMEN	SAMES	SAMES	SAMES00220	93	Ribeiro,M.		CC_BY_4_0	SAMES	Rocha,T.L.;Broggio,I.S.,Ribeiro,M.			2023-01-25T11:24:02.664Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2381365431	e169a84f-6726-4039-900c-2804591fcfdf	5161855	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe Nees	Nees	BR	Reserva Biológica de Sooretama. Floresta Alta de Tabuleiro.	Espírito Santo	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-19.003889	-40.006667							2010-03-02T00:00:00	2	3	2010	5407556	5407556	PRESERVED_SPECIMEN	SAMES	SAMES	SAMES00216	1532	Lobão,A.Q.	2011-12-16T00:00:00	CC_BY_4_0	SAMES	Lobão,A.Q.			2023-01-25T11:24:02.471Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2302440226	af0ac0ba-b895-47a2-ac64-30517f109c33	3611764	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia			GENUS	Hornschuchia Nees	Hornschuchia		BR	Rod. Ubaitaba-Lages, 8km. de Ubaitaba.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1965-04-25T00:00:00	25	4	1965	3158449		PRESERVED_SPECIMEN	IAN	IAN	IAN119427	936	Maas, PJM	1990-01-01T00:00:00	CC_BY_4_0	IAN	Belém, RP;Magalhães, MG			2023-01-25T08:19:46.520Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2302425477	af0ac0ba-b895-47a2-ac64-30517f109c33	3597299	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia bryotrophe		SPECIES	Hornschuchia bryotrophe Nees	Hornschuchia bryotrophe Nees	Nees	BR	Taunay; Morro de mata baixa.	Rio de Janeiro	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a									1951-02-27T00:00:00	27	2	1951	5407556	5407556	PRESERVED_SPECIMEN	IAN	IAN	IAN069581	11753			CC_BY_4_0	IAN	Black, GA;Kuhlmann, JG			2023-01-25T08:19:44.687Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2302371540	15e887a4-973c-4b84-b421-ca65584a4c75	2510836	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia lianarum		SPECIES	Hornschuchia lianarum D.M.Johnson & N.A.Murray	Hornschuchia lianarum D.M.Johnson	D.M.Johnson	BR	Ca.2.5 Km N of Palmira on road connecting palmira to the Itaju do Colônia-Itapé Road, Faz. São Roque.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-15.146667	-39.5875			275.0	25.0			2001-03-14T00:00:00	14	3	2001	5407564	5407564	PRESERVED_SPECIMEN	UFRN	UFRN	UFRN00013825	12313	Lopes, J.C.		CC_BY_4_0	UFRN	Thomas, W.;et al.			2023-01-24T15:27:49.958Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2302317579	e81d05a6-541c-4cda-9650-a4aac9d35e3b	4979687	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia cauliflora		SPECIES	Hornschuchia cauliflora Maas & van Setten	Hornschuchia cauliflora Maas & Setten	Maas & Setten	BR	Entre Taboquinhas e Itacaré. BA-654. Interior de mata à beira da estrada. Coordenadas geográficas obtidas a partir da localidade, sede do munícipio.	Bahia	PRESENT		838537fc-4aeb-4980-8b58-97fbdcd1d91a	-14.280278	-38.994722			28.0				1988-01-01T00:00:00	1	1	1988	5407560	5407560	PRESERVED_SPECIMEN	ECT	ECT	ECT0003694	5749	J.C.Lopes		CC_BY_4_0	ECT	M.Sobral;W.Nascimento,H.Brito			2023-01-25T12:24:43.519Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
2273863933	d415c253-4d61-4459-9d25-4015b9084fb0	b0b59af7-aa04-44ae-8e6b-634ff8086417	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia			GENUS	Hornschuchia Nees	Hornschuchia Nees	Nees	BR	Parque Est. Serra do Conduru	Bahia	PRESENT		ae447c50-b8a8-11d8-92a4-b8a03c50a862	-14.42	-39.08							2010-06-10T00:00:00	10	6	2010	3158449		PRESERVED_SPECIMEN	NY	NY	04086969	2582	D. Piotto	2011-01-10T00:00:00	CC0_1_0	The New York Botanical Garden	D. Piotto			2023-01-25T00:04:11.419Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;COLLECTION_MATCH_FUZZY
2269192001	d031156d-6ff8-4eb5-b91a-a50861e98be9	BRA:UESB:HUESB:14026	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia myrtillus		SPECIES	Hornschuchia myrtillus Nees	Hornschuchia myrtillus	Nees	BR	Região de Mata Higrófila Sul Baiana.	Bahia	PRESENT		3a2b60a6-5c60-413a-8bff-a9740e774c09									2000-08-23T00:00:00	23	8	2000	5407555	5407555	PRESERVED_SPECIMEN	UESB	HUESB	14026	1065			CC_BY_NC_4_0	HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia	Mariano Neto, E.			2023-01-27T12:15:57.574Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
2269191994	d031156d-6ff8-4eb5-b91a-a50861e98be9	BRA:UESB:HUESB:14027	Plantae	Tracheophyta	Magnoliopsida	Magnoliales	Annonaceae	Hornschuchia	Hornschuchia obliqua		SPECIES	Hornschuchia obliqua Maas & van Setten	Hornschuchia obliqua	Maas & Setten	BR	Região de Mata Higrófila Sul Baiana.	Bahia	PRESENT		3a2b60a6-5c60-413a-8bff-a9740e774c09									2000-08-26T00:00:00	26	8	2000	5407557	5407557	PRESERVED_SPECIMEN	UESB	HUESB	14027	1181			CC_BY_NC_4_0	HUESB - Herbário da Universidade Estadual do Sudoeste da Bahia	Mariano Neto, E.			2023-01-27T12:15:57.580Z		CONTINENT_DERIVED_FROM_COUNTRY;INSTITUTION_MATCH_NONE
